,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
72,0.09126985,0.05538783,0.15447155,0.18589206,1.0,0.56187683,0.0,0.13492064,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0,0.18650796,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0,0.13492064,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0,0.03571429,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704,0.0,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0
73,0.13492064,0.05527171,0.24390243,0.11599444,0.0,0.7036139,0.0,0.18650796,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0,0.13492064,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0,0.03571429,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704,0.039682545,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0,0.0,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0
74,0.18650796,0.048885275,0.3089431,0.12762646,0.0,0.673172,0.0,0.13492064,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0,0.03571429,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704,0.039682545,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0,0.051587306,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0,0.0,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0
75,0.13492064,0.042498834,0.18699187,0.034040578,0.33333334,0.6866354,0.0,0.03571429,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704,0.039682545,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0,0.051587306,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0,0.095238104,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0,0.0,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0
76,0.03571429,0.03738969,0.08130081,0.20498374,0.33333334,0.6493218,0.0036764704,0.039682545,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0,0.051587306,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0,0.095238104,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0,0.17460318,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0,0.0,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0
77,0.039682545,0.021597771,0.040650405,0.18117324,0.0,0.6182964,0.0,0.051587306,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0,0.095238104,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0,0.17460318,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0,0.13492064,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0,0.0,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0
78,0.051587306,0.021713888,0.056910567,0.2791905,0.0,0.6360043,0.0,0.095238104,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0,0.17460318,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0,0.13492064,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0,0.16269842,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0,0.0,0.072689265,0.23577234,0.06877138,1.0,0.72970945,0.0
79,0.095238104,0.021830004,0.15447155,0.10642784,0.0,0.6499057,0.0,0.17460318,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0,0.13492064,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0,0.16269842,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0,0.13492064,0.072689265,0.23577234,0.06877138,1.0,0.72970945,0.0,0.0,0.021365535,0.07317073,0.27644536,0.0,0.6446281,0.0073529407
80,0.17460318,0.09846725,0.28455284,0.07294343,0.6666666,0.67776453,0.0,0.13492064,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0,0.16269842,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0,0.13492064,0.072689265,0.23577234,0.06877138,1.0,0.72970945,0.0,0.039682545,0.021365535,0.07317073,0.27644536,0.0,0.6446281,0.0073529407,0.0,0.022526706,0.121951215,0.30080098,0.0,0.6420904,0.0
81,0.13492064,0.09475151,0.19512194,0.07772821,0.6666666,0.71798646,0.0,0.16269842,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0,0.13492064,0.072689265,0.23577234,0.06877138,1.0,0.72970945,0.0,0.039682545,0.021365535,0.07317073,0.27644536,0.0,0.6446281,0.0073529407,0.06349207,0.022526706,0.121951215,0.30080098,0.0,0.6420904,0.0,0.0,0.023687877,0.08130081,0.25926435,0.0,0.65293753,0.0
82,0.16269842,0.1137947,0.28455284,0.143981,0.6666666,0.73349357,0.0,0.13492064,0.072689265,0.23577234,0.06877138,1.0,0.72970945,0.0,0.039682545,0.021365535,0.07317073,0.27644536,0.0,0.6446281,0.0073529407,0.06349207,0.022526706,0.121951215,0.30080098,0.0,0.6420904,0.0,0.03571429,0.023687877,0.08130081,0.25926435,0.0,0.65293753,0.0,0.0,0.06897353,0.08130081,0.05111153,0.0,0.68242455,0.0
